Frame,Ball,x,y
736,1,0.6909921874999999,0.21170833333333333
737,1,0.6896171874999999,0.2179236111111111
738,1,0.6882460937499999,0.22414583333333332
739,1,0.6868749999999999,0.23036111111111113
740,1,0.685078125,0.24622222222222223
741,1,0.68327734375,0.26208333333333333
742,1,0.68148046875,0.27794444444444444
743,1,0.67968359375,0.29380555555555554
744,1,0.67788671875,0.3096666666666667
745,1,0.6760859375,0.3255347222222222
746,1,0.6742890625,0.34139583333333334
747,1,0.6724921875,0.3572569444444445
748,1,0.6706953125,0.37311805555555555
749,1,0.6688984375,0.38897916666666665
750,1,0.6640937499999999,0.3865416666666667
751,1,0.6592890625,0.38409722222222226
752,1,0.654484375,0.3816597222222222
753,1,0.6496796874999999,0.3792152777777778
754,1,0.644875,0.37677777777777777
755,1,0.6400703125,0.37434027777777773
756,1,0.635265625,0.3718958333333333
757,1,0.6304609375,0.36945833333333333
758,1,0.62566015625,0.36702083333333335
759,1,0.62085546875,0.3645763888888889
760,1,0.61376171875,0.3525486111111111
761,1,0.606671875,0.34052083333333333
762,1,0.599578125,0.3284930555555555
763,1,0.592484375,0.3164652777777778
764,1,0.5853945312500001,0.30443749999999997
765,1,0.57830078125,0.29241666666666666
766,1,0.5712109375,0.2803888888888889
767,1,0.5641171875,0.2683611111111111
768,1,0.5570234375,0.25633333333333336
769,1,0.54993359375,0.24430555555555555
770,1,0.5430703125,0.24343055555555557
771,1,0.53620703125,0.24256250000000001
772,1,0.52934375,0.24168749999999997
773,1,0.5224804687500001,0.24081944444444442
774,1,0.5156171875,0.23994444444444443
775,1,0.5087499999999999,0.23907638888888888
776,1,0.5018906249999999,0.2382013888888889
777,1,0.4950234375,0.23733333333333334
778,1,0.48816406249999994,0.23645833333333333
779,1,0.48129687499999996,0.23559027777777777
780,1,0.4744023437499999,0.24634027777777778
781,1,0.46750781249999995,0.25709027777777776
782,1,0.46060937499999993,0.2678333333333333
783,1,0.45371484375,0.2785833333333333
784,1,0.4468203125,0.28933333333333333
785,1,0.4399218749999999,0.3000833333333333
786,1,0.43302734375000007,0.31083333333333335
787,1,0.42613281249999996,0.32158333333333333
788,1,0.419234375,0.3323263888888889
789,1,0.41233593749999997,0.34307638888888886
790,1,0.40792578125,0.338375
791,1,0.403515625,0.33366666666666667
792,1,0.39910156249999995,0.32895833333333335
793,1,0.39468749999999997,0.3242569444444445
794,1,0.39027734375,0.3195486111111111
795,1,0.3858671875,0.3148402777777778
796,1,0.381453125,0.3101319444444445
797,1,0.3770390625,0.30543055555555554
798,1,0.37262890625,0.3007222222222222
799,1,0.36821875,0.2960138888888889
800,1,0.3663515625,0.27550694444444446
801,1,0.3644921875,0.25499305555555557
802,1,0.36262890625,0.2344861111111111
803,1,0.360765625,0.21397222222222223
804,1,0.35890234374999996,0.1934652777777778
805,1,0.3570390625,0.1729513888888889
806,1,0.35517578125,0.15244444444444444
807,1,0.35331250000000003,0.13193055555555558
808,1,0.35144921875,0.1114236111111111
809,1,0.3495859375,0.09090972222222223
810,1,0.3477578125,0.08289583333333334
811,1,0.34592578124999995,0.07488194444444446
812,1,0.34409765625,0.06686111111111111
813,1,0.342265625,0.05884027777777778
814,1,0.3404375,0.050826388888888886
815,1,0.33860546875,0.042805555555555555
816,1,0.3367734375,0.034784722222222224
817,1,0.33494531250000004,0.02677083333333333
818,1,0.33311718749999997,0.018749999999999996
819,1,0.33128515625,0.010729166666666666
820,1,0.32984375,0.013402777777777779
821,1,0.32840625,0.016076388888888887
822,1,0.32696875,0.01875
823,1,0.32553125,0.021423611111111112
824,1,0.32409375,0.024090277777777776
825,1,0.32265625,0.02677083333333333
826,1,0.32121875,0.029437500000000002
827,1,0.31978125,0.03211805555555555
828,1,0.31834375000000004,0.034784722222222224
829,1,0.31690625,0.03745833333333333
830,1,0.31589062500000004,0.05035416666666666
831,1,0.31487499999999996,0.06325694444444445
832,1,0.31386328125,0.07615972222222223
833,1,0.3128515625,0.08905555555555557
834,1,0.3118359375,0.1019513888888889
835,1,0.31082421875,0.11485416666666667
836,1,0.3098125,0.12774999999999997
837,1,0.30879687499999997,0.14064583333333333
838,1,0.30778515625,0.15354861111111112
839,1,0.3067734375,0.16645138888888888
840,1,0.3068515625,0.18460416666666665
841,1,0.3069375,0.2027638888888889
842,1,0.307015625,0.2209236111111111
843,1,0.30710156250000004,0.23907638888888888
844,1,0.3182109375,0.2379097222222222
845,1,0.32801562500000003,0.2379097222222222
846,1,0.33488281249999996,0.2379097222222222
847,1,0.33626953125000003,0.24060416666666665
848,1,0.33765625,0.24328472222222222
849,1,0.339046875,0.24597916666666667
850,1,0.3404375,0.2486597222222222
851,1,0.34182421874999996,0.25135416666666666
852,1,0.34321484375,0.25403472222222223
853,1,0.3446015625,0.2567291666666667
854,1,0.3459921875,0.25940972222222225
855,1,0.34738281249999997,0.2621041666666667
856,1,0.34876953125,0.2647847222222222
857,1,0.35016015624999997,0.26747916666666666
858,1,0.35154687500000004,0.2701597222222222
859,1,0.3529375,0.2728472222222222
860,1,0.354328125,0.2755347222222222
861,1,0.35571484375,0.2782222222222222
862,1,0.3571015625,0.2809097222222222
863,1,0.3571015625,0.2687083333333333
864,1,0.35737109375,0.2617361111111111
865,1,0.357640625,0.2547638888888889
866,1,0.35790625,0.24779166666666666
867,1,0.35817187500000003,0.24081944444444442
868,1,0.35844140625,0.23384722222222223
869,1,0.35870703125,0.22687500000000002
870,1,0.3589765625,0.21990277777777775
871,1,0.3592421875,0.21293055555555557
872,1,0.3595078125,0.20595833333333335
873,1,0.35977734375,0.19898611111111109
874,1,0.360046875,0.1920138888888889
875,1,0.3604375,0.19445138888888888
876,1,0.360828125,0.19689583333333333
877,1,0.36122265625,0.1993333333333333
878,1,0.36161328125000003,0.20177083333333334
879,1,0.3620078125,0.20421527777777776
880,1,0.3623984375,0.2066597222222222
881,1,0.3627890625,0.20909722222222224
882,1,0.3631796875,0.21153472222222222
883,1,0.36357421875,0.21397916666666666
884,1,0.36396875,0.21641666666666665
885,1,0.36857421874999996,0.20311111111111113
886,1,0.37318359375,0.18980555555555556
887,1,0.3777890625,0.1765
888,1,0.3823984375,0.16319444444444445
889,1,0.3870078125,0.1498888888888889
890,1,0.39161718749999996,0.13658333333333333
891,1,0.3962265625,0.12327777777777776
892,1,0.40083203125000005,0.10997222222222224
893,1,0.4054414062499999,0.09666666666666666
894,1,0.41005078125,0.08336111111111111
895,1,0.41560546874999993,0.06864583333333332
896,1,0.42116406249999994,0.05392361111111112
897,1,0.4267187499999999,0.03920138888888889
898,1,0.4353789062500001,0.024388888888888887
899,1,0.4440390625,0.009569444444444445
900,1,0.4440390625,0.009569444444444445
901,0,-1.0,-1.0
902,0,-1.0,-1.0
903,0,-1.0,-1.0
904,0,-1.0,-1.0
905,0,-1.0,-1.0
906,0,-1.0,-1.0
907,0,-1.0,-1.0
908,0,-1.0,-1.0
909,0,-1.0,-1.0
910,0,-1.0,-1.0
911,0,-1.0,-1.0
912,0,-1.0,-1.0
913,0,-1.0,-1.0
914,0,-1.0,-1.0
915,0,-1.0,-1.0
916,0,-1.0,-1.0
917,1,0.5381679687500001,0.012472222222222223
918,1,0.5431250000000001,0.02390277777777778
919,1,0.5480820312500001,0.03532638888888889
920,1,0.5530390625000001,0.04674999999999999
921,1,0.55799609375,0.058180555555555555
922,1,0.56294921875,0.06961111111111112
923,1,0.56791015625,0.08103472222222222
924,1,0.57078515625,0.09451388888888888
925,1,0.5736601562500001,0.10799999999999998
926,1,0.57653515625,0.12147222222222223
927,1,0.57941015625,0.13495833333333335
928,1,0.5822890624999999,0.14843055555555557
929,1,0.5730078125,0.15430555555555556
930,1,0.5637226562500001,0.16016666666666665
931,1,0.5544414062499999,0.16604166666666667
932,1,0.54516015625,0.1719027777777778
933,1,0.53587890625,0.17777777777777778
934,1,0.5265976562500001,0.18363888888888888
935,1,0.51731640625,0.18951388888888887
936,1,0.5080351562500001,0.19537500000000002
937,1,0.4987500000000001,0.20124999999999996
938,1,0.48946875,0.20711805555555557
939,1,0.48103515624999993,0.22112499999999996
940,1,0.47260546875,0.23512500000000003
941,1,0.46417187500000007,0.249125
942,1,0.45573828125000004,0.263125
943,1,0.44730859375000004,0.277125
944,1,0.438875,0.2911388888888889
945,1,0.43044140624999994,0.30513888888888885
946,1,0.42201171875,0.3191388888888889
947,1,0.413578125,0.33313888888888893
948,1,0.40514453125000005,0.3471388888888889
949,1,0.40779296874999993,0.325125
950,1,0.41044140625000003,0.30309722222222224
951,1,0.41308984375,0.28108333333333335
952,1,0.41573828125,0.25905555555555554
953,1,0.4183828125,0.23704166666666668
954,1,0.4210312500000001,0.2150138888888889
955,1,0.42367578125000005,0.19299999999999998
956,1,0.42632421874999993,0.17097222222222225
957,1,0.42897265625000003,0.14895833333333333
958,1,0.4316210937499999,0.12693055555555555
959,1,0.43397265625000003,0.11729166666666667
960,1,0.43632421875,0.1076388888888889
961,1,0.43867968749999997,0.098
962,1,0.44103515625000006,0.08835416666666666
963,1,0.4433867187500001,0.07870833333333334
964,1,0.44573828125000003,0.06906944444444445
965,1,0.44809374999999996,0.059416666666666666
966,1,0.4504453125,0.04977777777777778
967,1,0.45280078125,0.040125
968,1,0.45515234375,0.030486111111111117
969,1,0.45760546875,0.03170833333333333
970,1,0.4600546875,0.03292361111111111
971,1,0.46250390625,0.034138888888888885
972,1,0.46495703125,0.035361111111111114
973,1,0.46741015625000004,0.036583333333333336
974,1,0.4698593750000001,0.03780555555555555
975,1,0.47230859375000006,0.03902777777777778
976,1,0.47476171874999995,0.04025
977,1,0.47721484375,0.04146527777777778
978,1,0.47966406250000004,0.042680555555555555
979,1,0.48221484375,0.05454166666666666
980,1,0.48476171875,0.06638888888888889
981,1,0.4873125,0.07825
982,1,0.48986328125000006,0.09009722222222223
983,1,0.49241015625000006,0.1019513888888889
984,1,0.4949609375,0.11380555555555555
985,1,0.49751171875000005,0.12565277777777778
986,1,0.5000585937500001,0.13751388888888888
987,1,0.5026093749999999,0.1493611111111111
988,1,0.50516015625,0.16121527777777778
989,1,0.505484375,0.17417361111111113
990,1,0.5058125,0.187125
991,1,0.50613671875,0.20008333333333334
992,1,0.5064648437500001,0.21304166666666666
993,1,0.5067929687499999,0.226
994,1,0.50712109375,0.23895833333333336
995,1,0.5074453125,0.2519166666666667
996,1,0.5077734375,0.26487499999999997
997,1,0.50809765625,0.2778333333333334
998,1,0.50842578125,0.29078472222222224
999,1,0.50225,0.28631249999999997
1000,1,0.4960742187499999,0.2818333333333334
1001,1,0.48989453125000004,0.2773611111111111
1002,1,0.4837187500000001,0.2728888888888889
1003,1,0.47754296875,0.26841666666666664
1004,1,0.47136328125000004,0.2639444444444445
1005,1,0.46518750000000003,0.2594722222222222
1006,1,0.4590117187500001,0.25499305555555557
1007,1,0.45283203125,0.25051388888888887
1008,1,0.44665625000000003,0.24604166666666663
1009,1,0.44531640625,0.24819444444444444
1010,1,0.44397656249999995,0.2503472222222222
1011,1,0.44263671875000005,0.2525
1012,1,0.4412968749999999,0.2546388888888889
1013,1,0.43995703124999996,0.25679166666666664
1014,1,0.43861328125,0.2589444444444444
1015,1,0.43727734374999994,0.26109722222222226
1016,1,0.43593359375,0.2632430555555556
1017,1,0.4345976562500001,0.26538888888888884
1018,1,0.43325390625000004,0.2675416666666667
1019,1,0.43250390625,0.2784027777777778
1020,1,0.43175390625,0.2892777777777778
1021,1,0.43100000000000005,0.3001388888888889
1022,1,0.43025,0.311
1023,1,0.42949609375,0.321875
1024,1,0.42874609375000006,0.3327361111111111
1025,1,0.42799609375000003,0.3435972222222222
1026,1,0.4272421875,0.35446527777777775
1027,1,0.42648828125,0.3653333333333333
1028,1,0.42573828124999996,0.37619444444444444
1029,1,0.424234375,0.39298611111111115
1030,1,0.42371484375,0.41352777777777777
1031,1,0.4224960937500001,0.4327500000000001
1032,1,0.42174609375000005,0.4424305555555555
1033,1,0.4231718750000001,0.46151388888888883
1034,1,0.42329296875000005,0.48500000000000004
1035,1,0.42390234375,0.47305555555555556
1036,1,0.42212109375000006,0.45975
1037,1,0.41967968750000006,0.4444027777777778
1038,1,0.42018359375000003,0.4389444444444444
1039,1,0.4205078125,0.4302361111111111
1040,1,0.41855078125,0.42093055555555553
1041,1,0.41822265625000005,0.4128055555555556
1042,1,0.41746874999999994,0.4116388888888889
1043,1,0.4167187500000001,0.4104722222222222
1044,1,0.41596484375,0.4093194444444445
1045,1,0.41521484374999995,0.4081527777777778
1046,1,0.41446484375,0.40698611111111105
1047,1,0.4137109375,0.4058333333333334
1048,1,0.41295703125000005,0.4046666666666667
1049,1,0.41220703125,0.40349999999999997
1050,1,0.41145703125,0.40234722222222224
1051,1,0.41070703124999997,0.4011805555555556
1052,1,0.41001953125,0.40948611111111116
1053,1,0.40933203124999995,0.4177986111111111
1054,1,0.40864453125000005,0.42611111111111105
1055,1,0.40795703124999994,0.4344166666666666
1056,1,0.40727343749999995,0.4427222222222222
1057,1,0.40658593750000005,0.4510277777777778
1058,1,0.40590234375000006,0.45934722222222224
1059,1,0.40521484374999994,0.4676527777777778
1060,1,0.40452734375,0.4759583333333333
1061,1,0.40383984375,0.4842638888888888
1062,1,0.40583203124999995,0.4895
1063,1,0.407828125,0.4947222222222223
1064,1,0.40982421875,0.4999583333333334
1065,1,0.41181640625,0.5051805555555556
1066,1,0.41380859374999995,0.5104166666666666
1067,1,0.4158007812499999,0.5156388888888889
1068,1,0.41779687499999996,0.520875
1069,1,0.4197890624999999,0.5260972222222222
1070,1,0.42178515625,0.5313333333333333
1071,1,0.42377734375,0.5365555555555556
1072,1,0.4265898437500001,0.5405694444444445
1073,1,0.4293984375,0.5445833333333334
1074,1,0.43220703124999993,0.5485833333333333
1075,1,0.43501953125000004,0.5525972222222222
1076,1,0.43783203125,0.5566111111111111
1077,1,0.440640625,0.5606111111111111
1078,1,0.443453125,0.5646249999999999
1079,1,0.4462617187499999,0.5686319444444444
1080,1,0.44907421875000003,0.5726388888888888
1081,1,0.45188671874999997,0.5766527777777778
1082,1,0.4558398437499999,0.5768888888888889
1083,1,0.4597929687500001,0.5771111111111111
1084,1,0.46374609375000003,0.5773472222222222
1085,1,0.46770312500000005,0.5775833333333333
1086,1,0.4716601562499999,0.5778125
1087,1,0.4756132812500001,0.5780416666666667
1088,1,0.47956640625,0.5782777777777778
1089,1,0.48351953124999997,0.5785138888888889
1090,1,0.48747656250000004,0.5787430555555555
1091,1,0.49143359375000006,0.5789722222222222
1092,1,0.49532031249999997,0.5804305555555556
1093,1,0.49920703125,0.581875
1094,1,0.5030976562499999,0.5833333333333334
1095,1,0.50698828125,0.5847847222222222
1096,1,0.51087890625,0.5862361111111112
1097,1,0.5147656250000001,0.5876944444444444
1098,1,0.51865625,0.5891388888888889
1099,1,0.5225429687500001,0.5905972222222222
1100,1,0.52643359375,0.5920486111111111
1101,1,0.53032421875,0.5935
1102,1,0.534015625,0.5948333333333333
1103,1,0.53770703125,0.5961736111111111
1104,1,0.54140234375,0.5975138888888889
1105,1,0.54509765625,0.5988472222222222
1106,1,0.5487890625,0.6001805555555555
1107,1,0.55248046875,0.6015138888888889
1108,1,0.55617578125,0.6028611111111111
1109,1,0.5598671875,0.6041944444444444
1110,1,0.5635585937500001,0.6055277777777778
1111,1,0.56725390625,0.6068611111111111
1112,1,0.5711445312500001,0.6080833333333333
1113,1,0.57503515625,0.6093055555555557
1114,1,0.578921875,0.6105277777777778
1115,1,0.5828125,0.61175
1116,1,0.58669921875,0.6129652777777779
1117,1,0.5905898437499999,0.6141805555555556
1118,1,0.5944804687499999,0.6154027777777779
1119,1,0.59837109375,0.6166250000000001
1120,1,0.6022578125000001,0.6178472222222222
1121,1,0.6061484375,0.6190694444444444
1122,1,0.6098085937500001,0.6201666666666666
1123,1,0.61346875,0.6212777777777778
1124,1,0.6171289062499999,0.622375
1125,1,0.6207890624999999,0.6234861111111111
1126,1,0.62444921875,0.6245833333333334
1127,1,0.628109375,0.6256944444444444
1128,1,0.63176953125,0.6267916666666666
1129,1,0.63543359375,0.6279027777777778
1130,1,0.6390898437500001,0.629
1131,1,0.64275390625,0.6301111111111111
1132,1,0.64616015625,0.6313472222222222
1133,1,0.64956640625,0.6325972222222223
1134,1,0.6529765624999999,0.6338402777777777
1135,1,0.65638671875,0.6350833333333333
1136,1,0.65979296875,0.6363333333333333
1137,1,0.66319921875,0.6375763888888889
1138,1,0.666609375,0.6388194444444445
